price_change,volume_change,rsi,macd,ma_5,ma_20,volatility,sentiment_score,signal
0.05,0.20,65,0.5,100.5,99.2,0.15,0.8,2
-0.03,-0.15,35,-0.3,98.2,99.1,0.20,-0.6,0
0.01,0.05,50,0.0,99.5,99.3,0.10,0.2,1
0.08,0.30,70,0.8,101.2,99.5,0.18,0.9,2
-0.05,-0.25,30,-0.6,97.5,99.0,0.25,-0.7,0
0.02,0.08,52,0.1,99.8,99.4,0.12,0.3,1
0.10,0.40,75,1.0,102.5,99.8,0.20,1.0,2
-0.02,-0.10,45,-0.2,98.8,99.2,0.15,-0.4,0
0.00,0.00,50,0.0,99.5,99.3,0.10,0.0,1
0.06,0.25,68,0.6,100.8,99.6,0.16,0.7,2
-0.04,-0.20,32,-0.4,97.8,99.0,0.22,-0.8,0
0.03,0.10,55,0.2,100.0,99.5,0.13,0.4,1
0.09,0.35,72,0.9,101.8,99.7,0.19,0.85,2
-0.06,-0.30,28,-0.7,97.0,98.8,0.28,-0.9,0
0.01,0.03,51,0.05,99.6,99.4,0.11,0.1,1
0.07,0.28,66,0.7,101.0,99.6,0.17,0.75,2
-0.03,-0.18,38,-0.35,98.0,99.1,0.21,-0.65,0
0.04,0.15,60,0.3,100.2,99.5,0.14,0.5,2
-0.01,-0.05,48,-0.1,99.0,99.2,0.13,-0.2,1
0.08,0.32,71,0.85,101.5,99.7,0.19,0.88,2
-0.05,-0.22,33,-0.5,97.6,99.0,0.24,-0.75,0
0.02,0.07,53,0.15,99.9,99.4,0.12,0.25,1
0.11,0.42,76,1.1,103.0,100.0,0.22,0.95,2
-0.07,-0.32,25,-0.8,96.5,98.7,0.30,-1.0,0
0.00,0.01,50,0.02,99.5,99.3,0.10,0.05,1
0.06,0.24,67,0.65,100.9,99.6,0.16,0.72,2
-0.04,-0.19,36,-0.38,97.9,99.1,0.21,-0.68,0
0.03,0.12,56,0.25,100.1,99.5,0.13,0.45,1
0.09,0.36,73,0.92,101.9,99.8,0.19,0.87,2
-0.06,-0.28,29,-0.68,97.2,98.9,0.27,-0.88,0
0.01,0.04,51,0.08,99.7,99.4,0.11,0.15,1
0.07,0.27,68,0.72,101.1,99.6,0.17,0.78,2
-0.02,-0.12,42,-0.25,98.5,99.2,0.18,-0.5,0
0.04,0.16,61,0.35,100.3,99.5,0.14,0.55,2
-0.01,-0.06,47,-0.12,98.9,99.2,0.13,-0.25,1
0.08,0.31,70,0.82,101.4,99.7,0.18,0.85,2
-0.05,-0.24,34,-0.52,97.7,99.0,0.23,-0.78,0
0.02,0.09,54,0.18,99.95,99.45,0.12,0.28,1
0.10,0.38,74,0.95,102.2,99.9,0.21,0.92,2
-0.08,-0.35,27,-0.85,96.8,98.8,0.29,-0.95,0
0.00,0.02,50,0.03,99.55,99.35,0.10,0.08,1
0.06,0.26,69,0.68,101.05,99.65,0.16,0.74,2
-0.03,-0.16,37,-0.32,98.1,99.1,0.20,-0.62,0
0.03,0.11,57,0.22,100.05,99.5,0.13,0.42,1
0.09,0.34,72,0.88,101.7,99.75,0.19,0.86,2
-0.06,-0.26,31,-0.62,97.4,98.95,0.26,-0.82,0
0.01,0.06,52,0.12,99.8,99.42,0.11,0.22,1
0.07,0.29,67,0.75,101.15,99.68,0.17,0.80,2
-0.04,-0.21,39,-0.42,98.3,99.15,0.22,-0.70,0
0.05,0.18,62,0.38,100.4,99.52,0.14,0.58,2
